Year,RoundNumber,EventName,Driver,current_lap,total_laps,stint_number,compound,stint_length,pace_delta_3lap,pace_delta_5lap,Position,gap_ahead,gap_behind,pit_stop_count,safety_car_active,track_temp,rain,label
2020,3,Hungarian Grand Prix,LEC,39.0,70.0,3.0,2,19.0,-0.6413333333333308,-0.0573999999999983,11.0,-1.48599999999999,0.2030000000000029,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,40.0,70.0,3.0,2,20.0,-0.1093333333333343,-0.15,11.0,-0.0079999999999955,0.2480000000000046,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,41.0,70.0,3.0,2,21.0,-0.1660000000000015,-0.4274000000000001,10.0,0.0690000000000026,0.8739999999999952,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,42.0,70.0,3.0,2,22.0,0.4946666666666648,0.1915999999999997,10.0,1.9420000000000073,2.853999999999999,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,43.0,70.0,3.0,2,23.0,-0.051666666666667,-0.0484000000000008,10.0,0.6760000000000019,1.2459999999999951,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,44.0,70.0,3.0,2,24.0,0.6536666666666662,0.3495999999999981,10.0,-0.3070000000000021,2.119,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,45.0,70.0,3.0,2,25.0,-0.5656666666666675,-0.0822000000000002,10.0,1.4959999999999951,0.4710000000000036,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,46.0,70.0,3.0,2,26.0,-0.1656666666666666,-0.0481999999999999,10.0,-1.9440000000000024,0.7729999999999961,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,47.0,70.0,3.0,2,27.0,-0.647333333333331,-0.3355999999999994,10.0,-0.0019999999999953,0.4480000000000075,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,48.0,70.0,3.0,2,28.0,0.0160000000000006,-0.0415999999999996,10.0,0.2409999999999996,0.3850000000000051,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,49.0,70.0,3.0,2,29.0,0.1223333333333348,-0.3669999999999987,10.0,0.3440000000000083,0.1149999999999948,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,50.0,70.0,3.0,2,30.0,-0.0383333333333363,-0.0192000000000007,10.0,0.2839999999999918,0.2940000000000111,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,51.0,70.0,3.0,2,31.0,0.1660000000000015,0.1574000000000012,10.0,1.2120000000000033,0.1400000000000005,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,52.0,70.0,3.0,2,32.0,-0.1053333333333341,-0.0418000000000006,10.0,0.2169999999999987,0.0750000000000028,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,53.0,70.0,3.0,2,33.0,0.0323333333333361,-0.0093999999999994,10.0,0.2400000000000091,0.1159999999999996,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,54.0,70.0,3.0,2,34.0,-0.1980000000000027,-0.0348000000000013,10.0,0.4629999999999938,0.242999999999995,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,55.0,70.0,3.0,2,35.0,0.1869999999999976,0.0933999999999997,10.0,0.7579999999999956,0.0360000000000013,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,56.0,70.0,3.0,2,36.0,0.0343333333333314,-0.0884000000000014,10.0,0.4629999999999938,1.7340000000000089,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,57.0,70.0,3.0,2,37.0,0.8786666666666699,0.5556000000000012,10.0,3.0460000000000065,1.727000000000004,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,58.0,70.0,3.0,2,38.0,0.1206666666666696,0.1463999999999998,10.0,1.2169999999999987,0.2100000000000079,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,59.0,70.0,3.0,2,39.0,0.251,0.1810000000000002,10.0,1.5519999999999925,0.0480000000000018,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,60.0,70.0,3.0,2,40.0,0.1553333333333313,0.5366000000000014,11.0,4.632999999999996,2.497,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,61.0,70.0,3.0,2,41.0,-0.0979999999999989,0.0670000000000015,11.0,-0.8309999999999889,0.2450000000000045,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,62.0,70.0,3.0,2,42.0,-0.1079999999999993,-0.4110000000000013,11.0,1.5799999999999983,0.0210000000000007,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,63.0,70.0,3.0,2,43.0,-1.104999999999999,-0.1987999999999999,11.0,1.3810000000000002,0.9320000000000022,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,64.0,70.0,3.0,2,44.0,-0.280333333333336,-0.2518000000000001,11.0,0.992999999999995,0.4759999999999991,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,65.0,70.0,3.0,2,45.0,-0.0693333333333328,-0.5457999999999998,11.0,1.7420000000000044,0.1599999999999966,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,66.0,70.0,3.0,2,46.0,0.2456666666666649,0.0073999999999983,11.0,1.9590000000000032,0.2980000000000018,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,67.0,70.0,3.0,2,47.0,0.2566666666666653,-0.0330000000000012,11.0,2.1340000000000003,0.2870000000000061,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,68.0,70.0,3.0,2,48.0,0.0046666666666652,0.1199999999999988,11.0,1.8900000000000008,0.0379999999999967,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,LEC,69.0,70.0,3.0,2,49.0,0.5713333333333329,0.5183999999999997,11.0,3.6029999999999944,0.9749999999999944,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,7.0,70.0,2.0,2,5.0,-2.3743333333333347,-2.5602000000000005,3.0,2.0289999999999964,2.131,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,8.0,70.0,2.0,2,6.0,-1.581666666666668,-1.9377999999999984,3.0,1.7980000000000018,0.8900000000000006,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,9.0,70.0,2.0,2,7.0,-0.9080000000000013,-1.696800000000002,3.0,1.5609999999999928,0.4339999999999975,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,10.0,70.0,2.0,2,8.0,-0.6009999999999991,-1.1704000000000008,3.0,1.0300000000000011,0.1170000000000044,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,11.0,70.0,2.0,2,9.0,-0.5043333333333351,-0.7144000000000006,3.0,0.5169999999999959,0.0840000000000031,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,12.0,70.0,2.0,2,10.0,-0.294999999999997,-0.449199999999999,3.0,0.8190000000000026,0.0330000000000012,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,13.0,70.0,2.0,2,11.0,-0.2516666666666651,-0.3723999999999989,3.0,0.679000000000002,0.4279999999999972,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,14.0,70.0,2.0,2,12.0,0.0386666666666665,-0.1463999999999998,3.0,0.8459999999999894,0.4009999999999962,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,15.0,70.0,2.0,2,13.0,0.0783333333333331,-0.0415999999999996,3.0,1.1380000000000052,0.3200000000000074,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,16.0,70.0,2.0,2,14.0,0.6270000000000001,0.3064000000000021,4.0,3.035000000000011,1.393000000000001,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,17.0,70.0,2.0,2,15.0,0.6126666666666694,0.3981999999999999,5.0,3.1970000000000027,1.4879999999999995,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,18.0,70.0,2.0,2,16.0,0.0926666666666638,0.1649999999999977,5.0,1.503999999999991,0.0820000000000078,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,19.0,70.0,2.0,2,17.0,-0.3890000000000005,0.0498000000000018,5.0,0.8880000000000052,0.1029999999999944,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,20.0,70.0,2.0,2,18.0,-0.3800000000000001,0.1231999999999999,5.0,2.415999999999997,0.5700000000000074,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,21.0,70.0,2.0,2,19.0,0.1043333333333341,-0.1486000000000018,5.0,2.445999999999998,0.2229999999999989,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,22.0,70.0,2.0,2,20.0,0.2409999999999996,-0.1731999999999999,5.0,2.478999999999999,0.5330000000000013,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,23.0,70.0,2.0,2,21.0,0.1016666666666642,0.1286000000000001,5.0,2.418999999999997,0.6989999999999981,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,24.0,70.0,2.0,2,22.0,-0.1799999999999973,-0.0231999999999999,5.0,1.5919999999999987,0.4249999999999971,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,25.0,70.0,2.0,2,23.0,-0.2379999999999995,-0.0879999999999995,5.0,1.176000000000002,0.0580000000000069,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,26.0,70.0,2.0,2,24.0,-0.2576666666666654,-0.0885999999999995,5.0,1.543999999999997,0.1140000000000043,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,27.0,70.0,2.0,2,25.0,0.1239999999999999,-0.0933999999999997,5.0,1.558000000000007,0.0859999999999985,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,28.0,70.0,2.0,2,26.0,-0.0440000000000016,-0.175399999999999,5.0,1.061000000000007,0.5609999999999928,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,29.0,70.0,2.0,2,27.0,-0.0056666666666653,0.0159999999999996,5.0,1.0799999999999983,0.1359999999999956,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,30.0,70.0,2.0,2,28.0,-0.0436666666666667,0.0231999999999999,5.0,1.2730000000000103,0.6670000000000016,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,31.0,70.0,2.0,2,29.0,-0.0933333333333337,-0.0768,5.0,0.938999999999993,0.2379999999999995,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,32.0,70.0,2.0,2,30.0,-0.1069999999999993,-0.1225999999999999,5.0,0.7930000000000064,0.3880000000000052,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,33.0,70.0,2.0,2,31.0,-0.1179999999999997,-0.0211999999999989,5.0,-0.407999999999987,0.4930000000000092,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,34.0,70.0,2.0,2,32.0,0.3366666666666684,0.1286000000000001,5.0,0.8470000000000084,1.1869999999999976,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,37.0,70.0,2.0,2,35.0,-0.0353333333333362,-0.1176000000000016,9.0,2.603999999999999,1.164999999999992,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,38.0,70.0,2.0,2,36.0,-0.5986666666666688,-0.3243999999999999,9.0,0.7560000000000002,0.0840000000000031,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,39.0,70.0,2.0,2,37.0,-0.3586666666666692,-0.0224000000000017,10.0,2.8319999999999936,1.48599999999999,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,40.0,70.0,2.0,2,38.0,-0.4286666666666671,-0.304000000000002,10.0,1.1970000000000027,0.0079999999999955,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,41.0,70.0,2.0,2,39.0,-0.0706666666666677,-0.5688000000000016,9.0,0.722999999999999,0.0690000000000026,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,42.0,70.0,2.0,2,40.0,-0.6480000000000009,-0.3900000000000005,9.0,0.7659999999999911,1.9420000000000073,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,43.0,70.0,2.0,2,41.0,-0.2796666666666662,-0.1126000000000004,9.0,0.2009999999999934,0.6760000000000019,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,44.0,70.0,2.0,2,42.0,0.7790000000000011,0.1138000000000005,8.0,2.8049999999999926,0.3070000000000021,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,45.0,70.0,2.0,2,43.0,0.0120000000000004,-0.1256,8.0,0.7999999999999972,1.286999999999992,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,46.0,70.0,2.0,2,44.0,0.7076666666666682,0.3544000000000011,9.0,3.3940000000000055,1.9440000000000024,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,47.0,70.0,2.0,2,45.0,-0.749,0.053200000000001,9.0,1.0480000000000018,0.0019999999999953,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,48.0,70.0,2.0,2,46.0,0.0053333333333351,0.0454000000000007,9.0,1.2309999999999943,0.2409999999999996,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,49.0,70.0,2.0,2,47.0,-0.6403333333333355,-0.4972000000000008,9.0,1.128,0.3440000000000083,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,50.0,70.0,2.0,2,48.0,-0.1336666666666654,-0.0341999999999984,9.0,1.0130000000000052,0.2839999999999918,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,51.0,70.0,2.0,2,49.0,-0.1576666666666663,-0.4737999999999999,9.0,0.2220000000000084,1.2120000000000033,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,52.0,70.0,2.0,2,50.0,-0.0629999999999976,-0.0855999999999994,9.0,0.6419999999999959,0.2169999999999987,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,53.0,70.0,2.0,2,51.0,0.046999999999997,-0.0092000000000012,9.0,0.8079999999999927,0.2400000000000091,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,54.0,70.0,2.0,2,52.0,0.051666666666667,-0.0585999999999984,9.0,0.3470000000000084,0.4629999999999938,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,55.0,70.0,2.0,2,53.0,0.0066666666666653,-0.001400000000001,9.0,0.5900000000000034,0.7579999999999956,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,56.0,70.0,2.0,2,54.0,-0.0399999999999967,0.0614000000000004,9.0,0.0960000000000036,0.4629999999999938,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,57.0,70.0,2.0,2,55.0,0.0176666666666657,-0.0102000000000003,9.0,0.2590000000000003,3.0460000000000065,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,58.0,70.0,2.0,2,56.0,-0.0323333333333314,-0.048999999999998,9.0,0.1219999999999998,1.2169999999999987,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,59.0,70.0,2.0,2,57.0,-0.1119999999999995,-0.0367999999999995,9.0,-0.1059999999999945,1.5519999999999925,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,60.0,70.0,2.0,2,58.0,0.002333333333335,-0.0127999999999985,9.0,0.0600000000000022,1.128,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,61.0,70.0,2.0,2,59.0,-0.057333333333337,-0.0594000000000022,9.0,-0.3990000000000009,1.926000000000002,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,62.0,70.0,2.0,2,60.0,0.1486666666666659,0.0418000000000006,9.0,0.1890000000000071,0.7980000000000018,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,63.0,70.0,2.0,2,61.0,0.75,0.4566000000000002,9.0,2.257000000000005,3.4410000000000025,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,64.0,70.0,2.0,2,62.0,0.103666666666669,0.0699999999999988,9.0,0.3960000000000008,1.0499999999999972,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,65.0,70.0,2.0,2,63.0,0.2686666666666658,0.2015999999999991,9.0,1.602000000000004,1.974000000000004,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,66.0,70.0,2.0,2,64.0,-0.7186666666666687,0.0598000000000013,9.0,-2.477000000000004,1.1260000000000048,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,67.0,70.0,2.0,2,65.0,-0.1286666666666652,-0.0963999999999998,9.0,0.4750000000000085,1.0350000000000108,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,68.0,70.0,2.0,2,66.0,-0.4343333333333324,-0.5090000000000003,9.0,0.1069999999999993,0.8050000000000068,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,MAG,69.0,70.0,2.0,2,67.0,0.0006666666666651,-0.002000000000001,9.0,-0.1350000000000051,1.0579999999999927,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,9.0,70.0,2.0,1,5.0,-0.1973333333333329,-2.4395999999999987,18.0,0.2210000000000036,0.9579999999999984,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,10.0,70.0,2.0,1,6.0,-0.1973333333333329,-2.669199999999998,18.0,0.1780000000000114,0.6210000000000093,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,11.0,70.0,2.0,1,7.0,-0.0980000000000037,-0.2496000000000009,18.0,-0.1710000000000064,0.1069999999999993,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,12.0,70.0,2.0,1,8.0,-0.2009999999999981,-0.1629999999999995,18.0,0.1230000000000046,0.0150000000000005,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,13.0,70.0,2.0,1,9.0,0.1076666666666644,0.0609999999999985,18.0,-0.1910000000000025,0.4279999999999972,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,14.0,70.0,2.0,1,10.0,0.4396666666666675,0.1325999999999993,18.0,-0.6730000000000018,0.6730000000000018,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,15.0,70.0,2.0,1,11.0,0.3403333333333289,0.1595999999999975,16.0,0.9139999999999872,1.51700000000001,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,16.0,70.0,2.0,1,12.0,-0.5596666666666673,-0.2159999999999996,16.0,-0.8490000000000038,2.0730000000000075,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,17.0,70.0,2.0,1,13.0,-0.6753333333333321,-0.152000000000001,16.0,-0.4759999999999991,2.1809999999999974,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,18.0,70.0,2.0,1,14.0,-0.4896666666666647,-0.1987999999999999,16.0,-0.2189999999999941,2.7609999999999957,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,19.0,70.0,2.0,1,15.0,0.1043333333333341,-0.4171999999999997,15.0,0.1679999999999921,2.8640000000000043,1,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,20.0,70.0,2.0,1,16.0,-0.1370000000000004,-0.4383999999999986,15.0,0.0010000000000047,0.6350000000000051,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,21.0,70.0,2.0,1,17.0,-0.0856666666666683,0.0855999999999994,14.0,0.7479999999999905,0.6820000000000022,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,22.0,70.0,2.0,1,18.0,-0.0286666666666661,-0.0292000000000001,14.0,0.2789999999999963,1.6310000000000002,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,23.0,70.0,2.0,1,19.0,0.0883333333333335,-0.0915999999999996,14.0,0.5409999999999968,2.394999999999996,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,24.0,70.0,2.0,1,20.0,0.2650000000000005,0.1819999999999993,14.0,1.4749999999999943,3.2890000000000015,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,25.0,70.0,2.0,1,21.0,-0.1093333333333343,-0.0126000000000004,14.0,0.5619999999999976,1.012999999999991,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,26.0,70.0,2.0,1,22.0,-0.3096666666666673,-0.2259999999999991,14.0,-2.3089999999999975,0.1700000000000017,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,27.0,70.0,2.0,1,23.0,-0.6703333333333319,-0.2030000000000001,14.0,0.1859999999999928,0.0079999999999955,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,28.0,70.0,2.0,1,24.0,-0.2259999999999991,-0.2012,14.0,0.1140000000000043,0.0450000000000017,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,29.0,70.0,2.0,1,25.0,-0.0693333333333328,-0.4265999999999991,14.0,-0.125,0.1820000000000021,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,30.0,70.0,2.0,1,26.0,0.0306666666666662,-0.1189999999999997,14.0,-0.7950000000000017,0.1739999999999923,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,31.0,70.0,2.0,1,27.0,0.1736666666666669,0.0888000000000005,13.0,-0.8070000000000022,0.0139999999999957,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,32.0,70.0,2.0,1,28.0,0.6340000000000003,0.3560000000000002,14.0,2.763999999999996,2.2309999999999945,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,33.0,70.0,2.0,1,29.0,0.0366666666666664,0.0385999999999995,14.0,0.5510000000000019,0.8250000000000028,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,34.0,70.0,2.0,1,30.0,-0.2039999999999982,0.0080000000000012,13.0,0.9420000000000072,0.5619999999999976,1,False,27.129850746268666,True,1
2020,3,Hungarian Grand Prix,NOR,37.0,70.0,3.0,2,2.0,-1.1466666666666658,-0.350399999999999,15.0,0.3149999999999977,3.2809999999999917,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,38.0,70.0,3.0,2,3.0,-0.9083333333333314,-0.6105999999999995,15.0,-0.3549999999999897,1.887999999999991,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,39.0,70.0,3.0,2,4.0,-0.8723333333333348,-0.8957999999999998,15.0,-0.6009999999999991,3.853999999999999,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,40.0,70.0,3.0,2,5.0,-0.3106666666666673,-0.5587999999999994,15.0,-0.1059999999999945,1.6779999999999973,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,41.0,70.0,3.0,2,6.0,0.2813333333333314,-0.3194000000000017,15.0,0.1700000000000017,0.8119999999999976,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,42.0,70.0,3.0,2,7.0,-0.0343333333333362,-0.228400000000002,15.0,-0.9390000000000072,1.2520000000000095,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,43.0,70.0,3.0,2,8.0,0.252333333333335,0.1376000000000004,15.0,-0.7129999999999939,0.5479999999999876,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,44.0,70.0,3.0,2,9.0,-0.1340000000000003,0.123599999999999,15.0,-0.3419999999999987,0.6539999999999964,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,45.0,70.0,3.0,2,10.0,1.2560000000000002,0.7115999999999986,15.0,2.5449999999999875,2.5489999999999924,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,46.0,70.0,3.0,2,11.0,0.3343333333333333,0.1694000000000017,15.0,0.5890000000000128,0.2379999999999995,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,47.0,70.0,3.0,2,12.0,0.1653333333333364,0.2434000000000026,15.0,-5.016999999999996,0.2949999999999875,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,48.0,70.0,3.0,2,13.0,-1.0026666666666653,-0.0414000000000015,14.0,-3.683000000000007,3.5649999999999977,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,49.0,70.0,3.0,2,14.0,-0.4556666666666681,-0.023599999999999,14.0,0.1980000000000075,1.6400000000000006,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,50.0,70.0,3.0,2,15.0,-0.2133333333333335,-0.6381999999999977,14.0,0.0280000000000057,1.0559999999999974,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,51.0,70.0,3.0,2,16.0,-0.0779999999999982,-0.2888000000000005,14.0,-0.1189999999999997,1.0919999999999987,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,52.0,70.0,3.0,2,17.0,-0.0016666666666651,-0.1237999999999999,14.0,-0.0019999999999953,0.9849999999999994,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,53.0,70.0,3.0,2,18.0,0.0060000000000002,-0.0329999999999984,14.0,-0.0150000000000005,2.951999999999998,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,54.0,70.0,3.0,2,19.0,-0.0740000000000028,-0.0598000000000013,14.0,-0.3460000000000036,1.1940000000000026,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,55.0,70.0,3.0,2,20.0,-0.056333333333337,-0.029600000000002,14.0,-0.2900000000000062,0.9170000000000016,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,56.0,70.0,3.0,2,21.0,0.1703333333333319,0.1159999999999996,14.0,-0.198999999999998,0.0240000000000009,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,57.0,70.0,3.0,2,22.0,0.9003333333333359,0.4813999999999993,14.0,1.4579999999999984,2.016999999999996,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,58.0,70.0,3.0,2,23.0,0.3116666666666674,0.1537999999999982,14.0,-1.8389999999999984,0.1500000000000056,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,59.0,70.0,3.0,2,24.0,0.3303333333333332,0.3586000000000012,14.0,0.213000000000008,0.9809999999999944,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,60.0,70.0,3.0,2,25.0,-0.4843333333333343,0.2246000000000009,14.0,-0.152000000000001,0.3619999999999947,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,61.0,70.0,3.0,2,26.0,0.0846666666666682,0.1024,14.0,0.1569999999999964,0.2789999999999963,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,62.0,70.0,3.0,2,27.0,-0.1336666666666654,-0.2617999999999995,14.0,0.1370000000000004,0.4460000000000121,2,False,27.129850746268666,True,0
2020,3,Hungarian Grand Prix,NOR,63.0,70.0,3.0,2,28.0,0.0969999999999989,0.0957999999999998,14.0,-0.4500000000000028,0.804000000000002,2,False,27.129850746268666,True,0
